scale,volume,complexity,locations,bizType,label,synthetic
0.0,1.0,,1,2,small,True
1.0,,1.0,0,1,small,True
0.0,1.0,0.0,0,0,small,True
,1.0,1.0,1,1,small,True
0.0,1.0,1.0,0,2,small,True
0.0,1.0,1.0,0,1,small,True
1.0,0.0,0.0,0,1,small,True
0.0,1.0,0.0,0,1,small,True
1.0,1.0,1.0,0,3,small,True
0.0,1.0,0.0,0,3,small,True
0.0,1.0,,0,2,small,True
1.0,1.0,0.0,0,2,small,True
0.0,,0.0,0,1,small,True
0.0,,0.0,1,1,small,True
0.0,0.0,1.0,0,2,small,True
1.0,,0.0,1,2,small,True
1.0,0.0,0.0,1,0,small,True
0.0,1.0,,0,0,small,True
0.0,1.0,0.0,0,1,small,True
1.0,1.0,,0,4,small,True
0.0,0.0,1.0,0,2,small,True
1.0,0.0,1.0,0,2,small,True
,0.0,1.0,0,0,small,True
,1.0,0.0,0,4,small,True
1.0,0.0,0.0,0,2,small,True
0.0,0.0,0.0,0,4,small,True
0.0,0.0,1.0,0,4,small,True
,0.0,,0,2,small,True
0.0,0.0,0.0,0,4,small,True
,0.0,,0,2,small,True
0.0,0.0,1.0,0,3,small,True
0.0,1.0,0.0,0,0,small,True
0.0,0.0,0.0,1,1,small,True
1.0,0.0,0.0,0,1,small,True
1.0,0.0,0.0,1,0,small,True
0.0,1.0,0.0,1,4,small,True
0.0,0.0,0.0,1,2,small,True
,,0.0,1,0,small,True
0.0,0.0,0.0,0,0,small,True
1.0,,0.0,0,1,small,True
1.0,0.0,0.0,1,4,small,True
,0.0,,1,0,small,True
1.0,0.0,0.0,1,2,small,True
0.0,,0.0,0,3,small,True
0.0,0.0,1.0,1,1,small,True
0.0,1.0,0.0,0,2,small,True
0.0,0.0,,1,4,small,True
0.0,0.0,0.0,1,0,small,True
1.0,1.0,,0,2,small,True
,,0.0,0,3,small,True
1.0,0.0,1.0,1,2,small,True
0.0,1.0,0.0,1,2,small,True
0.0,0.0,1.0,0,0,small,True
0.0,1.0,0.0,0,4,small,True
0.0,1.0,,1,4,small,True
0.0,1.0,1.0,1,3,small,True
,0.0,0.0,0,1,small,True
0.0,1.0,0.0,0,1,small,True
1.0,1.0,1.0,0,4,small,True
1.0,0.0,1.0,0,1,small,True
0.0,1.0,,1,4,small,True
,,1.0,1,0,small,True
1.0,1.0,0.0,1,4,small,True
1.0,,0.0,0,0,small,True
0.0,0.0,1.0,0,4,small,True
1.0,0.0,,1,0,small,True
1.0,0.0,1.0,1,3,small,True
0.0,1.0,1.0,0,1,small,True
,0.0,0.0,0,0,small,True
1.0,1.0,1.0,0,1,small,True
0.0,1.0,0.0,0,4,small,True
,0.0,,0,2,small,True
1.0,1.0,0.0,0,2,small,True
1.0,0.0,0.0,1,1,small,True
,1.0,0.0,0,3,small,True
0.0,1.0,,1,3,small,True
1.0,0.0,,0,0,small,True
0.0,1.0,1.0,0,0,small,True
1.0,1.0,1.0,1,2,small,True
0.0,0.0,0.0,0,3,small,True
0.0,1.0,0.0,0,0,small,True
1.0,,0.0,0,0,small,True
0.0,1.0,0.0,0,1,small,True
1.0,0.0,1.0,0,0,small,True
0.0,1.0,0.0,1,2,small,True
,0.0,0.0,0,0,small,True
1.0,0.0,0.0,0,2,small,True
0.0,0.0,0.0,0,1,small,True
1.0,0.0,0.0,0,1,small,True
0.0,0.0,0.0,0,3,small,True
0.0,0.0,0.0,0,4,small,True
1.0,0.0,1.0,0,3,small,True
0.0,0.0,,0,4,small,True
,0.0,0.0,1,1,small,True
,1.0,1.0,1,3,small,True
0.0,1.0,0.0,0,4,small,True
0.0,1.0,0.0,1,4,small,True
,1.0,0.0,1,0,small,True
0.0,1.0,0.0,1,3,small,True
0.0,,0.0,0,2,small,True
0.0,0.0,,1,3,small,True
0.0,0.0,0.0,0,0,small,True
0.0,0.0,0.0,0,3,small,True
,1.0,0.0,1,4,small,True
0.0,0.0,0.0,0,1,small,True
0.0,0.0,0.0,0,0,small,True
0.0,0.0,0.0,0,1,small,True
,0.0,1.0,0,2,small,True
0.0,0.0,0.0,0,4,small,True
0.0,1.0,1.0,0,4,small,True
0.0,,0.0,1,3,small,True
0.0,0.0,1.0,1,3,small,True
1.0,,0.0,0,4,small,True
0.0,1.0,0.0,0,3,small,True
0.0,0.0,0.0,1,1,small,True
0.0,,0.0,1,3,small,True
0.0,1.0,,1,4,small,True
0.0,,1.0,0,3,small,True
0.0,0.0,0.0,1,2,small,True
1.0,1.0,1.0,0,1,small,True
0.0,0.0,1.0,0,2,small,True
1.0,0.0,1.0,0,0,small,True
0.0,0.0,1.0,0,2,small,True
1.0,0.0,,0,1,small,True
0.0,0.0,1.0,0,4,small,True
1.0,0.0,0.0,0,1,small,True
0.0,0.0,1.0,1,3,small,True
0.0,1.0,0.0,0,4,small,True
0.0,0.0,0.0,1,4,small,True
0.0,0.0,1.0,0,3,small,True
0.0,,0.0,0,3,small,True
0.0,0.0,,0,0,small,True
,0.0,0.0,0,0,small,True
,,0.0,0,1,small,True
1.0,0.0,,0,2,small,True
,0.0,0.0,0,2,small,True
0.0,1.0,0.0,0,4,small,True
0.0,0.0,0.0,0,0,small,True
0.0,0.0,,0,0,small,True
,,,1,3,small,True
0.0,0.0,,1,1,small,True
1.0,0.0,0.0,0,1,small,True
0.0,1.0,1.0,1,3,small,True
1.0,0.0,1.0,0,2,small,True
,,,0,3,small,True
0.0,1.0,1.0,0,4,small,True
,,1.0,1,3,small,True
0.0,,0.0,0,2,small,True
0.0,0.0,0.0,0,0,small,True
,0.0,0.0,1,4,small,True
0.0,0.0,1.0,1,3,small,True
0.0,0.0,0.0,1,2,small,True
0.0,1.0,,0,0,small,True
1.0,,0.0,0,1,small,True
,1.0,0.0,0,4,small,True
1.0,0.0,0.0,0,4,small,True
0.0,0.0,0.0,1,4,small,True
,1.0,1.0,0,0,small,True
0.0,,0.0,1,4,small,True
1.0,0.0,0.0,0,2,small,True
0.0,0.0,0.0,0,1,small,True
0.0,1.0,0.0,0,1,small,True
0.0,,0.0,1,1,small,True
0.0,1.0,0.0,0,1,small,True
0.0,0.0,0.0,0,4,small,True
0.0,0.0,0.0,1,4,small,True
0.0,1.0,,0,4,small,True
0.0,0.0,0.0,0,2,small,True
0.0,0.0,0.0,1,2,small,True
1.0,1.0,0.0,0,3,small,True
0.0,,,1,1,small,True
0.0,0.0,0.0,0,1,small,True
1.0,1.0,1.0,0,3,small,True
0.0,0.0,0.0,0,3,small,True
0.0,0.0,0.0,0,1,small,True
,0.0,1.0,0,0,small,True
0.0,0.0,,0,0,small,True
1.0,1.0,0.0,0,2,small,True
0.0,0.0,1.0,1,4,small,True
0.0,,0.0,0,3,small,True
0.0,0.0,1.0,0,2,small,True
0.0,1.0,0.0,1,0,small,True
,0.0,1.0,0,0,small,True
1.0,0.0,1.0,0,2,small,True
0.0,0.0,0.0,0,4,small,True
,1.0,0.0,0,4,small,True
0.0,0.0,0.0,1,3,small,True
1.0,1.0,0.0,1,4,small,True
0.0,0.0,1.0,0,1,small,True
,0.0,1.0,0,0,small,True
1.0,0.0,1.0,1,4,small,True
,,0.0,0,3,small,True
1.0,1.0,0.0,1,2,small,True
0.0,0.0,0.0,0,1,small,True
,1.0,1.0,1,1,small,True
0.0,1.0,1.0,1,2,small,True
0.0,0.0,0.0,1,1,small,True
1.0,0.0,1.0,0,2,small,True
0.0,0.0,0.0,0,2,small,True
0.0,0.0,0.0,0,0,small,True
2.0,0.0,,2,3,medium,True
,0.0,2.0,2,0,medium,True
1.0,1.0,,2,4,medium,True
1.0,0.0,1.0,1,0,medium,True
3.0,2.0,2.0,1,1,medium,True
3.0,0.0,3.0,0,0,medium,True
3.0,2.0,1.0,1,1,medium,True
1.0,2.0,2.0,2,4,medium,True
3.0,1.0,3.0,2,1,medium,True
,,3.0,0,2,medium,True
,,1.0,1,0,medium,True
1.0,2.0,,0,4,medium,True
1.0,2.0,1.0,0,2,medium,True
3.0,0.0,3.0,2,2,medium,True
1.0,1.0,,2,3,medium,True
1.0,0.0,1.0,2,4,medium,True
3.0,0.0,3.0,1,4,medium,True
3.0,1.0,1.0,2,1,medium,True
1.0,2.0,2.0,2,2,medium,True
,2.0,2.0,0,2,medium,True
1.0,2.0,1.0,1,0,medium,True
2.0,1.0,,1,0,medium,True
1.0,0.0,3.0,0,0,medium,True
2.0,,3.0,1,2,medium,True
2.0,0.0,3.0,0,0,medium,True
2.0,0.0,1.0,1,1,medium,True
1.0,0.0,3.0,1,4,medium,True
3.0,,,1,3,medium,True
2.0,0.0,1.0,2,0,medium,True
,0.0,2.0,0,2,medium,True
3.0,2.0,1.0,1,1,medium,True
3.0,2.0,,1,1,medium,True
,0.0,1.0,1,3,medium,True
2.0,2.0,2.0,2,1,medium,True
3.0,0.0,2.0,1,1,medium,True
2.0,2.0,,0,0,medium,True
2.0,2.0,3.0,1,2,medium,True
1.0,2.0,3.0,2,0,medium,True
2.0,2.0,,1,3,medium,True
1.0,,2.0,0,4,medium,True
1.0,,2.0,2,4,medium,True
3.0,2.0,2.0,1,3,medium,True
1.0,1.0,1.0,2,4,medium,True
1.0,2.0,,1,4,medium,True
2.0,1.0,3.0,1,4,medium,True
2.0,0.0,1.0,0,1,medium,True
3.0,,3.0,1,2,medium,True
3.0,1.0,3.0,0,0,medium,True
2.0,1.0,2.0,0,2,medium,True
,1.0,3.0,1,4,medium,True
1.0,0.0,3.0,1,0,medium,True
,0.0,2.0,1,0,medium,True
1.0,2.0,2.0,0,3,medium,True
,0.0,1.0,2,2,medium,True
1.0,2.0,,1,0,medium,True
3.0,2.0,1.0,0,0,medium,True
3.0,2.0,1.0,2,1,medium,True
,2.0,3.0,2,4,medium,True
1.0,2.0,2.0,1,1,medium,True
2.0,,1.0,2,2,medium,True
1.0,,1.0,0,1,medium,True
3.0,1.0,2.0,0,1,medium,True
2.0,,1.0,0,1,medium,True
3.0,1.0,2.0,2,3,medium,True
2.0,2.0,1.0,0,2,medium,True
2.0,2.0,2.0,1,0,medium,True
2.0,0.0,1.0,1,3,medium,True
3.0,2.0,,1,2,medium,True
2.0,1.0,1.0,2,2,medium,True
2.0,2.0,1.0,2,3,medium,True
2.0,0.0,2.0,2,3,medium,True
1.0,2.0,2.0,1,3,medium,True
1.0,2.0,2.0,1,4,medium,True
3.0,1.0,2.0,0,3,medium,True
2.0,1.0,2.0,0,1,medium,True
2.0,0.0,,0,4,medium,True
3.0,0.0,1.0,1,3,medium,True
3.0,2.0,1.0,2,0,medium,True
2.0,,3.0,1,0,medium,True
1.0,0.0,3.0,0,2,medium,True
2.0,2.0,1.0,0,1,medium,True
2.0,2.0,3.0,1,0,medium,True
1.0,1.0,3.0,0,0,medium,True
3.0,1.0,2.0,1,3,medium,True
2.0,2.0,,1,3,medium,True
1.0,1.0,2.0,2,2,medium,True
,2.0,1.0,2,3,medium,True
3.0,0.0,3.0,2,1,medium,True
3.0,1.0,3.0,1,1,medium,True
1.0,2.0,1.0,0,4,medium,True
1.0,2.0,1.0,2,4,medium,True
,0.0,3.0,2,1,medium,True
2.0,2.0,3.0,1,3,medium,True
3.0,1.0,2.0,2,0,medium,True
2.0,,1.0,0,3,medium,True
,0.0,2.0,0,0,medium,True
1.0,0.0,3.0,2,3,medium,True
3.0,0.0,2.0,0,1,medium,True
3.0,,2.0,1,0,medium,True
1.0,0.0,1.0,1,4,medium,True
2.0,0.0,1.0,0,2,medium,True
2.0,1.0,,0,0,medium,True
3.0,1.0,2.0,2,1,medium,True
3.0,1.0,1.0,0,3,medium,True
,2.0,1.0,2,4,medium,True
2.0,0.0,2.0,0,3,medium,True
,0.0,1.0,1,2,medium,True
2.0,2.0,3.0,2,3,medium,True
1.0,2.0,2.0,2,0,medium,True
3.0,0.0,3.0,1,2,medium,True
,2.0,2.0,2,2,medium,True
3.0,1.0,3.0,0,3,medium,True
1.0,1.0,,2,2,medium,True
1.0,0.0,,1,1,medium,True
,2.0,,2,1,medium,True
3.0,1.0,3.0,0,1,medium,True
2.0,1.0,,0,1,medium,True
3.0,0.0,2.0,0,2,medium,True
1.0,1.0,1.0,2,0,medium,True
2.0,0.0,1.0,2,4,medium,True
3.0,0.0,,0,1,medium,True
1.0,,1.0,2,2,medium,True
1.0,2.0,1.0,1,4,medium,True
3.0,2.0,2.0,1,3,medium,True
3.0,0.0,3.0,2,4,medium,True
3.0,2.0,1.0,2,1,medium,True
2.0,2.0,3.0,1,1,medium,True
2.0,1.0,,0,3,medium,True
2.0,,3.0,1,2,medium,True
1.0,0.0,2.0,2,4,medium,True
2.0,1.0,2.0,1,3,medium,True
3.0,2.0,2.0,0,0,medium,True
2.0,1.0,2.0,1,4,medium,True
3.0,1.0,,1,0,medium,True
2.0,1.0,3.0,0,4,medium,True
1.0,2.0,1.0,1,3,medium,True
1.0,1.0,1.0,2,0,medium,True
3.0,1.0,3.0,1,1,medium,True
3.0,0.0,1.0,2,1,medium,True
2.0,1.0,3.0,2,4,medium,True
1.0,0.0,2.0,2,2,medium,True
3.0,0.0,1.0,0,2,medium,True
2.0,1.0,3.0,1,2,medium,True
1.0,1.0,3.0,0,3,medium,True
,1.0,1.0,0,4,medium,True
,0.0,,0,4,medium,True
1.0,0.0,,1,2,medium,True
3.0,0.0,1.0,1,2,medium,True
3.0,0.0,1.0,2,4,medium,True
3.0,1.0,1.0,2,1,medium,True
3.0,0.0,2.0,0,2,medium,True
2.0,1.0,3.0,0,0,medium,True
3.0,1.0,1.0,0,2,medium,True
2.0,0.0,1.0,1,1,medium,True
,2.0,,2,4,medium,True
3.0,0.0,3.0,2,0,medium,True
1.0,2.0,2.0,1,2,medium,True
1.0,2.0,1.0,1,2,medium,True
3.0,1.0,1.0,2,4,medium,True
1.0,2.0,2.0,0,1,medium,True
3.0,2.0,3.0,0,2,medium,True
3.0,0.0,3.0,1,0,medium,True
3.0,,2.0,1,0,medium,True
1.0,0.0,3.0,0,2,medium,True
3.0,,2.0,2,1,medium,True
1.0,,3.0,1,0,medium,True
1.0,1.0,,0,3,medium,True
2.0,,,1,1,medium,True
2.0,1.0,1.0,1,1,medium,True
,1.0,2.0,2,0,medium,True
1.0,,3.0,1,4,medium,True
1.0,1.0,2.0,2,0,medium,True
2.0,,3.0,1,0,medium,True
1.0,0.0,3.0,0,4,medium,True
,,3.0,2,3,medium,True
,3.0,3.0,3,4,large,True
3.0,2.0,2.0,2,2,large,True
3.0,2.0,3.0,3,1,large,True
2.0,2.0,3.0,3,2,large,True
3.0,3.0,3.0,2,2,large,True
3.0,3.0,2.0,1,2,large,True
,,3.0,3,3,large,True
3.0,2.0,2.0,2,2,large,True
3.0,3.0,3.0,3,2,large,True
3.0,,2.0,3,1,large,True
,3.0,,2,1,large,True
2.0,2.0,3.0,2,1,large,True
,2.0,2.0,2,4,large,True
2.0,3.0,2.0,3,3,large,True
3.0,2.0,3.0,3,1,large,True
,3.0,,3,1,large,True
,3.0,3.0,2,4,large,True
3.0,2.0,3.0,1,2,large,True
2.0,3.0,3.0,3,4,large,True
3.0,3.0,2.0,2,1,large,True
3.0,3.0,3.0,2,4,large,True
3.0,2.0,3.0,3,0,large,True
2.0,3.0,2.0,1,1,large,True
,3.0,,3,1,large,True
3.0,2.0,2.0,1,3,large,True
3.0,2.0,2.0,1,0,large,True
3.0,3.0,,3,4,large,True
3.0,3.0,,3,4,large,True
2.0,3.0,3.0,3,2,large,True
3.0,3.0,3.0,1,3,large,True
,2.0,3.0,2,0,large,True
3.0,3.0,3.0,1,4,large,True
3.0,,2.0,2,1,large,True
3.0,3.0,2.0,2,1,large,True
3.0,3.0,3.0,1,4,large,True
2.0,3.0,3.0,1,4,large,True
3.0,,3.0,1,0,large,True
3.0,3.0,3.0,3,4,large,True
3.0,3.0,,1,2,large,True
3.0,2.0,3.0,2,4,large,True
3.0,,2.0,3,3,large,True
2.0,2.0,2.0,3,1,large,True
2.0,3.0,,3,0,large,True
3.0,3.0,2.0,2,4,large,True
3.0,3.0,3.0,2,4,large,True
,3.0,2.0,1,0,large,True
2.0,2.0,3.0,3,0,large,True
3.0,,2.0,1,1,large,True
2.0,2.0,3.0,1,1,large,True
,3.0,2.0,3,4,large,True
3.0,3.0,,2,3,large,True
3.0,,3.0,3,0,large,True
,3.0,2.0,2,2,large,True
3.0,3.0,2.0,2,2,large,True
2.0,3.0,2.0,1,3,large,True
3.0,3.0,2.0,2,1,large,True
3.0,3.0,2.0,1,0,large,True
3.0,,3.0,3,0,large,True
2.0,,2.0,1,4,large,True
2.0,,3.0,2,4,large,True
,2.0,3.0,2,0,large,True
3.0,2.0,2.0,3,2,large,True
3.0,2.0,2.0,3,1,large,True
3.0,3.0,3.0,2,4,large,True
,3.0,,3,4,large,True
3.0,2.0,3.0,1,4,large,True
,2.0,3.0,1,4,large,True
3.0,3.0,3.0,3,0,large,True
3.0,3.0,3.0,2,0,large,True
2.0,2.0,,2,2,large,True
3.0,3.0,3.0,1,3,large,True
2.0,3.0,,2,0,large,True
2.0,3.0,,2,2,large,True
2.0,2.0,3.0,2,1,large,True
3.0,3.0,3.0,1,1,large,True
,2.0,2.0,2,1,large,True
3.0,3.0,2.0,3,1,large,True
3.0,,3.0,2,0,large,True
,3.0,3.0,3,2,large,True
3.0,2.0,2.0,1,3,large,True
3.0,,2.0,2,4,large,True
2.0,3.0,,2,1,large,True
2.0,,3.0,3,2,large,True
3.0,2.0,3.0,2,1,large,True
3.0,3.0,3.0,1,3,large,True
3.0,3.0,3.0,1,4,large,True
3.0,,3.0,1,2,large,True
2.0,3.0,2.0,2,0,large,True
3.0,3.0,2.0,1,2,large,True
2.0,3.0,,3,1,large,True
2.0,3.0,2.0,1,3,large,True
2.0,3.0,,1,2,large,True
3.0,3.0,2.0,2,4,large,True
3.0,3.0,,3,0,large,True
,,3.0,2,0,large,True
3.0,3.0,2.0,2,4,large,True
3.0,,3.0,3,4,large,True
3.0,2.0,3.0,3,4,large,True
3.0,,,2,3,large,True
3.0,2.0,2.0,3,2,large,True
3.0,2.0,2.0,2,4,large,True
3.0,3.0,3.0,3,2,large,True
3.0,2.0,3.0,1,1,large,True
,2.0,3.0,3,3,large,True
3.0,2.0,3.0,2,0,large,True
3.0,3.0,2.0,3,4,large,True
3.0,3.0,3.0,1,4,large,True
2.0,3.0,2.0,2,1,large,True
3.0,3.0,2.0,3,1,large,True
3.0,3.0,3.0,3,3,large,True
2.0,3.0,3.0,1,1,large,True
3.0,3.0,2.0,2,3,large,True
3.0,3.0,3.0,1,2,large,True
3.0,2.0,3.0,3,2,large,True
3.0,3.0,3.0,2,4,large,True
2.0,,3.0,2,4,large,True
3.0,2.0,3.0,1,2,large,True
3.0,3.0,3.0,2,0,large,True
2.0,3.0,2.0,1,2,large,True
,3.0,3.0,2,1,large,True
3.0,3.0,2.0,1,0,large,True
2.0,,3.0,1,0,large,True
3.0,3.0,3.0,1,3,large,True
,3.0,3.0,1,4,large,True
3.0,2.0,2.0,3,0,large,True
